id,hits,judul,kategori,deskripsi,nama_file,tgl_posting
1,0,Antropologi Hukum,Materi_Kuliah,Pengertian tentang Eksperimen dan persyaratannya,MODUL-10cx.pdf,2011-12-19
2,0,Panduan Penyusunan Skripsi,Pedoman,"Bagi Mahasiswa yang ingin menyusun Skripsi, berikut pedoman yang dapat digunakan",petunjuk_skripsi.pdf,2011-12-27
3,0,Penilaian Bela Diri,Pedoman,Penilaian Bela Diri,penilaian_beladiri.pdf,2011-12-27
4,0,Pemberhentian Anggota POLRI,Pedoman,Pemberhentian Anggota POLRI,pemberhentian_angpolri.pdf,2011-12-27
5,0,Disiplin POLRI,Pedoman,Disiplin POLRI,disiplin_angpolri.pdf,2011-12-28
6,0,RoadMap Pengembangan STIK,Roadmap,Sambutan Kapolri dan Ketua STIK,Roadmap-1.pdf,2012-10-04
7,0,RoadMap Pengembangan STIK,Roadmap,Sejarah Singkat STIK,Roadmap-2.pdf,2012-10-04
8,0,RoadMap Pengembangan STIK,Roadmap,Kehidupan Mahasiswa PTIK,Roadmap-3.pdf,2012-10-04
9,0,RoadMap Pengembangan STIK,Roadmap,Struktur Organisasi STIK-PTIK,Roadmap-4a.pdf,2012-10-04
10,0,RoadMap Pengembangan STIK,Roadmap,Standar Kompetensi,Roadmap-4b.pdf,2012-10-04
11,0,RoadMap Pengembangan STIK,Roadmap,Pengembangan Infrastruktur,Roadmap-4c.pdf,2012-10-04
12,0,RoadMap Pengembangan STIK,Roadmap,Kondisi STIK Saat Ini,Roadmap-5.pdf,2012-10-04
13,0,RoadMap Pengembangan STIK,Roadmap,Reformasi Birokrasi POLRI (RBP),Roadmap-6.pdf,2012-10-04

